id,price_doc
34309,6378718.9408212025
34310,6644085.175736453
34311,8517360.468030347
34312,4021604.376558371
34313,9062395.740944002
34314,7351224.7122862935
34315,11680221.168154452
34316,7492207.5463005435
34317,6485309.347040883
34318,6109409.305471614
34319,4201568.6427635085
34320,7063061.179715919
34321,4924269.885653554
34322,5530327.554219474
34323,5471378.354998039
34324,8815414.833977314
34325,5961907.318628858
34326,7605001.4693991495
34327,7838806.81614554
34328,13838038.057731874
34329,9733910.118631013
34330,7558321.083788662
34331,7223585.78337805
34332,7550156.381993544
34333,5389436.574866422
34334,6869490.186626348
34335,10677585.456053356
34336,5097599.162630848
34337,4435836.304598275
34338,8685679.664911184
34339,15072816.261959104
34340,8672138.665329333
34341,6546252.519801184
34342,8192798.171283319
34343,5222605.539602075
34344,10409924.37005129
34345,13932777.756408425
34346,7456745.54457271
34347,5763668.1915627485
34348,5186379.626332634
34349,3940415.5155902337
34350,8425865.80494989
34351,4093251.0580049306
34352,7643162.440322231
34353,9260688.376668753
34354,3560350.1746393424
34355,8551443.926456045
34356,9160998.152708251
34357,9714498.44621594
34358,6854745.686363622
34359,6394312.157523132
34360,14450342.584655404
34361,7094094.383523314
34362,5211983.715840031
34363,5169559.746595379
34364,5705305.560036418
34365,4908421.897852272
34366,7022939.851248433
34367,8632438.962379951
34368,4926906.402697934
34369,5576970.338907889
34370,6100297.626434015
34371,6535510.619727765
34372,4757000.397598536
34373,15608878.035164513
34374,8981737.784225803
34375,5933426.630829318
34376,7663444.163981777
34377,4367502.701418053
34378,5954971.77009626
34379,9064056.76838056
34380,7806287.98102554
34381,5171199.7576723425
34382,4395904.384303944
34383,6544238.613116275
34384,9165467.350064265
34385,5062096.493184301
34386,9020535.995031076
34387,5698375.955192595
34388,8622126.67539663
34389,5685598.167369829
34390,6545747.195054604
34391,5553811.148022105
34392,5604812.009741892
34393,5894199.242160691
34394,5143699.81916197
34395,6744048.6400761595
34396,12492431.672454076
34397,2830983.7082158807
34398,10589308.11104364
34399,8988069.627327211
34400,9851604.156605972
34401,5327713.90205421
34402,4779604.828655252
34403,6128999.7604611
34404,8598352.31730738
34405,11011914.474457437
34406,9523233.487233363
34407,5710292.436519523
34408,4468221.257267926
34409,7214785.798819076
34410,9766498.712337425
34411,7175020.613203613
34412,5948013.261076106
34413,7497070.244545904
34414,12811586.70167521
34415,2752461.6348468615
34416,9177374.39414773
34417,5911077.594568541
34418,4267350.321510253
34419,7718498.248978087
34420,10646372.567099264
34421,4714129.63588747
34422,6000791.775618881
34423,5130427.67449677
34424,7104318.949723634
34425,5878867.775938068
34426,4649507.661429916
34427,5744787.247629542
34428,6725996.025685897
34429,7257363.2493175715
34430,8209354.429828588
34431,5299292.121269037
34432,5793109.337854877
34433,3560350.1746393424
34434,5482169.223963143
34435,6477647.395595839
34436,7272987.799627523
34437,5072954.829580217
34438,5331853.454941962
34439,6059243.007383242
34440,6453736.95801776
34441,8489987.936723148
34442,6790194.203243762
34443,5061970.4031368205
34444,5759578.726477757
34445,5958194.341948775
34446,7227833.12319794
34447,11179807.687358115
34448,6142410.360433219
34449,11321193.212599818
34450,6347616.486497909
34451,7067818.83705752
34452,7596823.706204989
34453,7686959.3459935635
34454,7591826.518649501
34455,6150804.572663039
34456,7458718.160283991
34457,10432037.21179967
34458,5589627.469824345
34459,8316662.2933855485
34460,6719745.197186684
34461,6630667.207328624
34462,6248567.744247832
34463,5201813.9682397675
34464,6899893.974657748
34465,14948124.93901186
34466,3730311.4533527335
34467,8984296.635496221
34468,11184299.8570678
34469,6841941.316926268
34470,5344107.686191922
34471,9241626.875597708
34472,6524654.963169198
34473,4393624.243982307
34474,10784013.005200097
34475,6135080.883949814
34476,7417090.751261578
34477,8994024.376973933
34478,12639817.929553352
34479,7172779.307511369
34480,6543215.02297077
34481,8511329.012671467
34482,9697298.056934236
34483,8083181.09133451
34484,8132911.671445635
34485,3673380.972060912
34486,13613990.076262796
34487,10036359.976653634
34488,5523472.8205981525
34489,5877193.4738023365
34490,7571761.358279196
34491,8540546.179179378
34492,5001788.0535567
34493,4561755.148022099
34494,7744291.1677961
34495,5439669.814496966
34496,6461358.2598362565
34497,5414956.2179054925
34498,6924279.746559828
34499,10361299.716656135
34500,7549052.213632462
34501,12746368.958954584
34502,4256478.608158124
34503,8329997.431750068
34504,8850066.727750912
34505,5560130.520667557
34506,12240415.474605048
34507,5331853.454941962
34508,11848555.96341549
34509,5708087.476796958
34510,24274582.002613757
34511,8498461.283728022
34512,10387308.702183891
34513,5984123.752176449
34514,5125905.222142003
34515,4060458.8469126048
34516,3026377.324712614
34517,7805845.2183163185
34518,5118461.624723692
34519,8118988.108564637
34520,4395904.384303944
34521,18787339.389721856
34522,6295122.802474688
34523,5608030.300631698
34524,8677666.732427947
34525,5592239.689415235
34526,5222321.034713015
34527,7573788.245531114
34528,17021054.923039056
34529,11514487.706570607
34530,8606341.631601412
34531,6441374.48469307
34532,5557725.636542273
34533,5421034.096811525
34534,7877656.813465338
34535,3778570.604662295
34536,6836770.458098398
34537,3617942.4621331887
34538,5682028.177850578
34539,8461628.824575447
34540,6441973.676678713
34541,9114405.029557304
34542,7328405.26685212
34543,6536834.860305646
34544,7335942.6054464085
34545,5085954.234784148
34546,28709087.484342553
34547,4718636.407016352
34548,12426077.149014857
34549,5887307.760547519
34550,4818319.54427434
34551,6615408.355446564
34552,7511607.590746856
34553,19329686.29148333
34554,5026959.576867493
34555,10107394.094878247
34556,8246680.6695141345
34557,11124791.069085214
34558,4684342.6118228575
34559,7741095.792998797
34560,13228785.21849913
34561,5974294.46185954
34562,13940048.991811244
34563,5105379.170212523
34564,14709865.719583804
34565,5129563.318278375
34566,12401157.683788985
34567,5961015.868547058
34568,5982750.336980553
34569,9100402.976620683
34570,7960299.402719898
34571,8386446.470828862
34572,10710225.643430965
34573,11245413.147565085
34574,5920101.056637774
34575,6354437.900389144
34576,3112252.8294873987
34577,5978590.816053215
34578,5414268.4738149885
34579,5172830.760964231
34580,4948998.241832657
34581,5407402.793135493
34582,6401848.61637466
34583,10121510.360308906
34584,6510031.664948301
34585,7332877.001067687
34586,2321715.4429164897
34587,10840523.248340208
34588,4838942.727178352
34589,4879047.19590398
34590,8794546.80563278
34591,11649149.143665485
34592,6700027.369457134
34593,5031557.101241583
34594,7454949.685698868
34595,8281840.267075995
34596,8107187.002762204
34597,10589375.084992927
34598,6258692.2735226415
34599,5312442.281686265
34600,7611930.126117309
34601,5947689.8881823635
34602,6879238.990322968
34603,6461293.693942485
34604,4025357.9150152644
34605,3959228.358467864
34606,4643419.63190681
34607,6274263.315075462
34608,7427902.542676618
34609,20023384.921845995
34610,9583860.53194515
34611,7639466.4772020215
34612,6897390.538819966
34613,11544601.767132593
34614,5732236.151373703
34615,7533151.038272607
34616,8970635.082920372
34617,10525625.266269946
34618,10706930.803045461
34619,4838054.463096654
34620,5276295.543109673
34621,5810892.706316077
34622,8007888.169383316
34623,5668459.345545535
34624,6052799.106593501
34625,11849473.355838606
34626,8782705.453265732
34627,5990628.039175361
34628,5147141.326728361
34629,2736467.7930510556
34630,5050931.348404518
34631,7370071.206748754
34632,17542413.97298526
34633,5430299.053999396
34634,6753259.803894646
34635,5699818.435232548
34636,9294647.296169193
34637,6977078.93286231
34638,6219247.286957221
34639,5320777.321220135
34640,3689767.7064956822
34641,5699629.200891528
34642,10861719.150547067
34643,4438695.865846807
34644,7126364.170207738
34645,5273205.313818169
34646,5341041.728460623
34647,5817667.198173628
34648,7640589.414965008
34649,9812399.164697584
34650,7403732.286908148
34651,10670646.362555899
34652,6614972.639066438
34653,6985075.485892161
34654,5179471.290246611
34655,6760354.548242332
34656,4760915.413668062
34657,7567885.013874068
34658,3778570.604662295
34659,4476767.124672282
34660,5269471.046528584
34661,7626290.167520716
34662,4811615.375746773
34663,11578220.675939089
34664,6220470.6936237225
34665,8998244.8680105
34666,4057781.6070542615
34667,7609011.651747266
34668,4586493.075789445
34669,8051276.468804736
34670,7952771.060725643
34671,5161664.546497302
34672,7252014.909441259
34673,8718694.543097144
34674,5849596.1851722775
34675,7969850.606375992
34676,4809939.372707446
34677,11875579.705611048
34678,5525810.868224382
34679,9403773.515077906
34680,11703179.734998574
34681,5191957.954765154
34682,5194368.362399546
34683,5437649.436276815
34684,3905562.392617726
34685,10976117.710360192
34686,6097437.785951265
34687,5841809.281059638
34688,13271854.453107065
34689,6458005.363818912
34690,9549278.55903575
34691,12631628.014979422
34692,13870482.62684149
34693,5235543.090361937
34694,7931522.8275474785
34695,6600057.421384921
34696,6501142.997870361
34697,8761418.078099089
34698,6764469.710824957
34699,7534984.935717375
34700,8887735.66247527
34701,11835656.530240772
34702,10488184.226784687
34703,3843924.324271092
34704,5164950.046170226
34705,5429587.714309152
34706,5672815.042621824
34707,6129904.647608546
34708,6284987.509447765
34709,16392799.684761526
34710,4508677.580808239
34711,9940875.633488331
34712,10835922.543447698
34713,5022541.679357043
34714,6380176.183055946
34715,5684726.819887265
34716,12937841.301432649
34717,5706171.963053591
34718,5722089.96694654
34719,6991866.813787619
34720,9157433.089468276
34721,7011045.644632383
34722,5791820.770954473
34723,7688158.7359760385
34724,7401041.345671299
34725,7625814.567110633
34726,5914353.413192102
34727,5863620.820678471
34728,6125663.947330462
34729,5341644.121747409
34730,9585514.488504853
34731,13110323.84937683
34732,9780272.660320263
34733,4508731.973425731
34734,16536176.30904921
34735,7149608.878097491
34736,6660003.598860961
34737,11934438.35882187
34738,6755272.239620073
34739,5867605.11070015
34740,8122673.376680348
34741,5889276.561864468
34742,7666699.844112968
34743,6295840.719874586
34744,3442458.172030826
34745,7300034.836228351
34746,9639715.627759358
34747,6207234.7580745965
34748,8014454.398219806
34749,7772526.446524927
34750,5062167.252193705
34751,5731887.962703104
34752,30809437.76989696
34753,11957656.472351426
34754,9528020.003368318
34755,4876509.676230831
34756,4894869.785774097
34757,6318880.1738472255
34758,4393018.631398652
34759,7011992.840788743
34760,5472377.174086298
34761,11934870.334696425
34762,5424576.198897227
34763,8889004.06059427
34764,5745249.442192213
34765,7221652.392217089
34766,16611231.283122582
34767,9596405.174205625
34768,6058702.048357305
34769,8985354.841566706
34770,6740788.824104028
34771,15140233.199866239
34772,7378469.369853366
34773,7360757.902269451
34774,9562314.729103144
34775,4356292.168058865
34776,8570339.660457948
34777,6996947.684214417
34778,6490335.345786768
34779,7000439.758614807
34780,7650399.3886928735
34781,19904346.551443867
34782,5388296.178519684
34783,10899382.709651118
34784,4454505.431142975
34785,9845948.954635954
34786,7397764.123396143
34787,3579850.2772034453
34788,6275654.718558129
34789,7983288.597477204
34790,5460369.297406592
34791,5282732.168261227
34792,7622138.740975914
34793,4693326.070266097
34794,20288907.86967458
34795,6360836.178796483
34796,5186759.396100419
34797,8590778.641708221
34798,6143260.471640896
34799,10259537.844375186
34800,16252611.590751259
34801,6601006.856579432
34802,12228358.261837952
34803,6432361.533862416
34804,7427164.500950202
34805,6698480.61637337
34806,7637640.756396789
34807,4228783.186205541
34808,7638748.608085967
34809,8177693.053307903
34810,8165883.062349895
34811,5032752.039152137
34812,4025357.9150152644
34813,4459621.218270703
34814,4770651.605596014
34815,10223957.57758486
34816,7865630.89497209
34817,7866391.260028791
34818,7316378.088076759
34819,7787351.790673918
34820,5955265.935871186
34821,4844829.97100019
34822,5526904.262066529
34823,6118944.489806718
34824,15751077.11212475
34825,11473141.915998122
34826,7510947.644530196
34827,4782499.171821714
34828,3778570.604662295
34829,12935511.83289239
34830,8506310.451077404
34831,4683149.136330479
34832,7892006.692075979
34833,6320654.410978198
34834,8158805.316371205
34835,4981417.212632618
34836,7480258.985046414
34837,7247252.657778368
34838,10784913.612043947
34839,5949779.466428893
34840,13351083.937634895
34841,13093479.603885978
34842,6831843.640811141
34843,7998567.021684048
34844,5928492.765973127
34845,6432709.74229416
34846,11468128.16007713
34847,4801823.519964441
34848,7295603.478953893
34849,6184460.286425973
34850,4596936.898113513
34851,3326730.7964457427
34852,7993206.632399956
34853,3579850.2772034453
34854,3560350.1746393424
34855,12450228.44271595
34856,7884419.456096101
34857,10602131.235709334
34858,15006693.452591188
34859,13360598.273358498
34860,8361505.450002017
34861,6994209.17149279
34862,5868751.2022723425
34863,12563694.994053066
34864,7995761.965490678
34865,4276852.784422176
34866,6070689.068770002
34867,7755467.082586217
34868,6632804.84475931
34869,7614234.233641872
34870,7496663.476123434
34871,5146711.601039525
34872,6097213.541542151
34873,6437351.465629968
34874,8052829.065243054
34875,9945808.631825011
34876,7592955.552085289
34877,5475275.42300197
34878,6454514.11320085
34879,7641873.870169294
34880,5869302.134116956
34881,6977482.762062757
34882,10272599.384631746
34883,5045132.14187179
34884,6153053.569714386
34885,7658460.377696053
34886,7738455.89254881
34887,5295932.485999447
34888,6644891.452229054
34889,5353654.38574731
34890,6287113.039322815
34891,5836310.715653006
34892,7266424.166125628
34893,6799730.581508908
34894,7929134.0546307815
34895,4023290.7102793977
34896,25670414.816205952
34897,6370795.40042249
34898,8927834.126683738
34899,11788601.192189787
34900,4033954.465462642
34901,5787499.775840831
34902,7281012.880157652
34903,7371941.909685654
34904,7422114.147734763
34905,5303125.849723388
34906,10599731.374402564
34907,7775412.684320946
34908,10406116.161418809
34909,4624909.427221161
34910,8956565.487655682
34911,8761418.078099089
34912,8043681.5068984805
34913,5587414.1056235405
34914,11623544.159961091
34915,8231295.215187251
34916,4971243.687037557
34917,6839613.947100196
34918,13111572.470969234
34919,4940768.499365179
34920,4929867.413637903
34921,6051632.713973462
34922,6672096.299138042
34923,5620791.580719665
34924,6795108.572506156
34925,9758362.027249562
34926,3560350.1746393424
34927,10748788.301330412
34928,5386965.427866722
34929,8724768.831416065
34930,5487775.135029913
34931,9220027.32725967
34932,6038112.71272872
34933,5310678.468781606
34934,7748657.5482547
34935,5791070.581229877
34936,7068125.181189429
34937,6570562.694061409
34938,7643162.440322231
34939,7808259.395391736
34940,6970970.708034013
34941,14270554.61184645
34942,7531556.121544677
34943,5247845.731778817
34944,6712477.485672205
34945,9384728.643079322
34946,7726476.102157043
34947,4740633.165258941
34948,3555278.6217620075
34949,5342417.824920541
34950,8761418.078099089
34951,11449671.390747394
34952,6205401.679537748
34953,17129616.25108872
34954,4785600.204806934
34955,6783527.036023548
34956,10186710.42759319
34957,6395692.452097422
34958,6394167.950216878
34959,6016440.089759963
34960,8419329.45361745
34961,6268573.992338743
34962,10998169.871593786
34963,6868739.074786578
34964,10712013.72322157
34965,6129365.697045837
34966,5844695.575743771
34967,6330189.219736363
34968,6101290.266625436
34969,9743870.1443634
34970,4654896.391893568
34971,4317334.237943935
34972,4019350.2526767915
34973,7052664.73328941
34974,11332031.457287723
34975,15560099.13573125
34976,7794910.352367779
34977,7352375.278698763
34978,6330635.433648249
34979,8927514.660265174
34980,9519098.164876817
34981,4537052.762224757
34982,9013657.585895317
34983,5453817.346260008
34984,6126472.467261373
34985,11611773.863318993
34986,5108547.6009396035
34987,4065076.975641647
34988,14207223.30373067
34989,6383563.2513068
34990,2732437.955661525
34991,5643821.313491256
34992,6673006.628943492
34993,4420230.183405173
34994,11609041.517264059
34995,6543521.213190468
34996,9141350.72221488
34997,9485173.041947475
34998,6888676.496053022
34999,4808134.727377269
35000,7192608.739456648
35001,6004224.00161137
35002,6834121.718726496
35003,6654786.495112187
35004,6596049.570314097
35005,5903106.5312255025
35006,5773108.062229302
35007,8155068.961167598
35008,5432752.493398444
35009,5988704.799974679
35010,3915764.4199585933
35011,6581609.055804907
35012,16087349.526647914
35013,11193417.134215232
35014,6285906.759121892
35015,9383090.281247107
35016,7985262.8378809085
35017,4336839.448977447
35018,10109321.020288983
35019,10007949.6988469
35020,8435932.79907282
35021,6505409.989102553
35022,5140034.463226234
35023,5421815.395053428
35024,9779404.184166074
35025,6625400.332013238
35026,2337997.3294041203
35027,8069285.997042713
35028,6629598.688923936
35029,5117793.853920389
35030,8386536.471430806
35031,4944078.653326614
35032,5170865.055684576
35033,8868667.056942102
35034,12616649.335416552
35035,14334801.274073174
35036,7438638.454577537
35037,5036936.757028317
35038,7464164.343719244
35039,12893087.561284486
35040,5954637.775385288
35041,6889582.25204353
35042,9430671.977626774
35043,13093701.622302402
35044,6465405.369406694
35045,6679115.548752406
35046,6211614.966901504
35047,5427753.319065526
35048,5809032.350259464
35049,5224454.935607153
35050,9596929.604726488
35051,8150971.656071431
35052,6175370.245402414
35053,9866881.383203678
35054,5069427.982019743
35055,6030419.888810141
35056,5881044.415672352
35057,7870641.5626517
35058,5920082.7931176275
35059,7975644.805893982
35060,13449754.644885609
35061,5381630.84855855
35062,7810408.208931082
35063,4535113.22616053
35064,7697660.416811564
35065,6899606.051467119
35066,5545174.035532185
35067,6426594.4141581105
35068,5979615.060009566
35069,3450103.0453989063
35070,8582075.837477176
35071,4076867.5414332733
35072,5008445.684549452
35073,9154722.422766523
35074,8649577.986640058
35075,5872499.748290933
35076,7565218.554142939
35077,7098641.224601612
35078,7567846.554425612
35079,6885682.772664516
35080,10872950.180317914
35081,6009943.869082568
35082,14721403.469302785
35083,5736705.3070988245
35084,14774910.73865249
35085,6011499.8307516305
35086,9211036.920090742
35087,8584000.04497259
35088,5294245.8340428015
35089,5657619.316453422
35090,4333187.705068222
35091,2396208.6104488713
35092,4343594.219326519
35093,8410908.52729139
35094,5395586.231874602
35095,9505503.985378744
35096,6632966.372530416
35097,6416188.407997165
35098,11369014.790586822
35099,4942293.384537461
35100,6846875.958032623
35101,5745282.077027273
35102,4694044.0280912705
35103,28348271.5796005
35104,6137629.862453301
35105,7646729.20382601
35106,11602529.010073956
35107,3560350.1746393424
35108,20397652.5545037
35109,5722257.521703723
35110,7353426.165563051
35111,8358049.371064378
35112,9801535.193035137
35113,5539700.452105471
35114,6240496.596694142
35115,6215241.359905826
35116,6134261.828926144
35117,4062617.235407076
35118,6207190.591192166
35119,6861550.492579737
35120,6089819.9499995755
35121,5359245.088091031
35122,4076867.5414332733
35123,7570051.571605276
35124,6948940.589283435
35125,5904525.350774552
35126,6324884.950840627
35127,5102029.865809908
35128,5361622.178256188
35129,8971154.043274067
35130,11409055.352820281
35131,12940735.266242895
35132,7459021.12586097
35133,5953087.019090438
35134,34186043.681717716
35135,5827829.880763854
35136,6435443.663805831
35137,5465243.888529021
35138,6105059.448134253
35139,11626786.54610708
35140,5209159.019028488
35141,4829820.177383223
35142,7218739.981173883
35143,9694245.911239147
35144,5132541.855544817
35145,10453567.016891684
35146,7641622.357497218
35147,4653235.489682394
35148,3776801.930106546
35149,10614888.862650855
35150,9868871.320603592
35151,6253743.574806869
35152,9821933.414254664
35153,7416985.870490001
35154,8621313.42806893
35155,6603615.495831276
35156,5052682.459190984
35157,4468308.225816611
35158,10463576.518026808
35159,10767008.915529262
35160,8824944.383904645
35161,8685679.664911184
35162,5966756.035213904
35163,4979250.5244262805
35164,11785494.85932365
35165,9691211.573835922
35166,6653534.84117695
35167,8128872.712418871
35168,5211931.805089916
35169,8398350.075242752
35170,8059775.173418482
35171,2409613.125751234
35172,10135015.888160963
35173,10729358.298696548
35174,5956601.173049814
35175,7748919.106636408
35176,10297188.885984693
35177,9726586.608920628
35178,11500682.834822107
35179,4996048.493795966
35180,7127043.013300533
35181,4833043.363218003
35182,13073065.20204309
35183,11500632.9903366
35184,20481258.37353507
35185,8761418.078099089
35186,13283521.907039205
35187,5606161.789596041
35188,9263573.91317246
35189,7445389.630138422
35190,7802748.2165378565
35191,11131678.405576635
35192,6427107.425455117
35193,7278396.710559971
35194,4164346.9639134062
35195,12097029.123039868
35196,5515590.628840829
35197,9807677.763576401
35198,4935691.407665801
35199,5379378.411950582
35200,8029432.541049347
35201,7920600.432032303
35202,6215002.45777224
35203,5446588.010240262
35204,6795115.58525038
35205,6962098.321828931
35206,6891171.395018141
35207,6170461.637205998
35208,10026487.692235064
35209,6995002.73584254
35210,3778570.604662295
35211,8750552.108942622
35212,5680965.944587218
35213,7643736.254864595
35214,5472142.5733839385
35215,6257750.557624525
35216,8129104.365722678
35217,7971938.839160133
35218,4148446.9027266665
35219,7107092.7982736565
35220,7390783.65125273
35221,9626065.301169036
35222,7473206.558643803
35223,8039923.186053816
35224,4453221.761517731
35225,9444632.843038501
35226,6955349.397488057
35227,6797347.940175133
35228,6262806.470214436
35229,6183568.422848967
35230,6136176.113418606
35231,7214575.875724102
35232,6080695.742489463
35233,6994064.375225995
35234,6046005.708223538
35235,9299286.221677732
35236,6421741.570985431
35237,8296723.918905424
35238,6688650.7283231765
35239,8616892.180319881
35240,4195351.013816931
35241,5072802.754217478
35242,18518353.866840567
35243,5258493.877398157
35244,6875880.191983554
35245,7050911.410345437
35246,10617576.067693183
35247,4500845.764379712
35248,10854728.516589945
35249,5186877.128310013
35250,6990242.798280237
35251,3575865.361261094
35252,6812453.353359399
35253,5052756.520347942
35254,6847424.796280689
35255,5548678.669036868
35256,4651940.6329855565
35257,4525960.439575596
35258,4420661.737335128
35259,11223611.489624323
35260,9463266.073292805
35261,4457742.673271733
35262,8588824.75528361
35263,6635341.169999638
35264,9308552.110911457
35265,8136205.246927539
35266,8107604.822094805
35267,6500707.021239349
35268,4779700.06675049
35269,5135605.534003663
35270,3560350.1746393424
35271,5326515.182222306
35272,7740203.512044664
35273,4495269.001572993
35274,4061403.343912856
35275,4967366.708359544
35276,5058975.848583361
35277,6301650.572401726
35278,7458139.897057657
35279,7671040.451954131
35280,9375766.389829211
35281,8761418.078099089
35282,12914775.025847418
35283,9574782.071707765
35284,4175768.285125528
35285,3560350.1746393424
35286,4541036.309474664
35287,6839004.362674537
35288,7391792.043283326
35289,12727305.005606832
35290,6113283.98353615
35291,21298141.715102363
35292,7926662.598375073
35293,7689528.124797899
35294,5664567.837772095
35295,6005833.790442716
35296,5959779.636590836
35297,7409682.3520981865
35298,8337936.512183761
35299,8618066.035622265
35300,9431098.090229534
35301,10740886.114724705
35302,8863655.44439449
35303,5881044.415672352
35304,4285713.766632643
35305,9846745.586686037
35306,5135820.939784171
35307,5755115.417181907
35308,3560350.1746393424
35309,7120236.785701503
35310,3560350.1746393424
35311,4989898.003153542
35312,6630394.453594219
35313,4167936.955603686
35314,5929234.390465388
35315,9757860.464860288
35316,4199893.113658234
35317,8538677.161555385
35318,3470242.2845884664
35319,7476837.993147968
35320,5185137.2831940735
35321,4810872.526958327
35322,7801194.896909173
35323,5423866.583388164
35324,4900031.710854799
35325,2908921.934944752
35326,3697985.0759595344
35327,6554579.694217971
35328,15840871.481195608
35329,9554037.88133775
35330,4143112.046849652
35331,8220150.4019544525
35332,8902436.686436018
35333,6565121.428582753
35334,15866580.839030357
35335,2776273.7757256175
35336,10224763.319214862
35337,6716450.285035383
35338,9975410.568709267
35339,10008850.340762036
35340,7572458.417578866
35341,5985565.735762487
35342,8995105.28758627
35343,9925755.40116306
35344,8746622.39993941
35345,6529608.773820489
35346,3636889.084525333
35347,4399237.8896973515
35348,6347367.850994661
35349,6758793.181356143
35350,6478824.11934194
35351,8946864.560400723
35352,4642919.295091812
35353,6004823.626054553
35354,6766253.287390899
35355,15474435.505252479
35356,21813535.41033371
35357,5428674.175627819
35358,4413788.528124187
35359,12840485.474220067
35360,7305230.524883701
35361,7085438.835722288
35362,7220555.47243168
35363,6731549.868643478
35364,7512126.442819105
35365,9311562.99359898
35366,7513917.439307629
35367,7648643.616637736
35368,13709961.200686293
35369,6518791.681386439
35370,5550310.860473558
35371,8149643.480740467
35372,9472520.74330774
35373,6171695.900367161
35374,6248699.771345296
35375,6317370.71388269
35376,4342024.477940307
35377,4174066.201053952
35378,10954387.07459467
35379,5724263.2928127535
35380,6229297.37692506
35381,6549380.49870332
35382,9873268.16101978
35383,5976370.830814293
35384,4762835.777299783
35385,7594532.247178606
35386,5811186.288139015
35387,12344524.055792928
35388,4566430.971149887
35389,7237482.928292518
35390,6742595.731830045
35391,7644871.41673343
35392,9234155.690653963
35393,8033511.76851334
35394,12683896.481734732
35395,8506037.417675683
35396,8521230.138577258
35397,7670615.753016069
35398,4584528.825366241
35399,3580526.610310675
35400,6155881.51121201
35401,6153719.319271492
35402,10648083.169074569
35403,9172929.470874121
35404,7748417.971141088
35405,6419517.1426737225
35406,5125579.683789021
35407,10417702.288239505
35408,9341897.882729465
35409,6660189.187850309
35410,5431714.627619412
35411,10131936.484757511
35412,4649443.434845367
35413,16595535.771596929
35414,9992938.392090833
35415,8575202.765119335
35416,9802217.741412064
35417,9267011.077168783
35418,6039556.553129156
35419,6641751.538779696
35420,10288091.767848918
35421,9315646.946657898
35422,8120344.626861661
35423,4825275.348194694
35424,7082154.2098388625
35425,5341497.255534323
35426,6732041.61844595
35427,6403676.871052208
35428,5620784.127366868
35429,8479377.318810787
35430,6365886.007247465
35431,7353267.031140515
35432,12928010.115648653
35433,9156571.859565003
35434,5080418.287278871
35435,6474600.813751374
35436,14593188.750713598
35437,10273364.168341434
35438,10100526.082182555
35439,7356935.759455025
35440,6395491.844510764
35441,4622172.427630163
35442,9581717.794313712
35443,13340552.369451184
35444,7018922.461720586
35445,13387525.774079824
35446,4459987.832637112
35447,8711671.998376131
35448,8980628.402109029
35449,5292934.037093757
35450,5128223.749403674
35451,11075827.05068397
35452,5842563.2544434685
35453,5799117.79250566
35454,6390474.867008092
35455,21121027.774284925
35456,7730049.07085686
35457,7382190.680406246
35458,6511678.20999235
35459,7129280.864943198
35460,6776949.52670541
35461,9406295.649943713
35462,6316322.587134335
35463,11612455.69842083
35464,16253611.026026657
35465,6639990.892811037
35466,4777069.490745479
35467,8250430.566690106
35468,4400631.023396156
35469,4413394.760105249
35470,5296473.147445747
35471,8516459.350885706
35472,3677820.022671207
35473,6715238.050845051
35474,9841198.955339987
35475,7466011.540215151
35476,8970033.260938669
35477,3598517.0034502884
35478,5532263.98955532
35479,9238229.071829908
35480,6868938.067071109
35481,4867055.971140116
35482,11118675.740828374
35483,7083829.149802644
35484,8598967.615736442
35485,8434795.02568771
35486,8279473.332574832
35487,8667001.526970575
35488,10578813.553322444
35489,6468900.536720726
35490,10515500.822769605
35491,3651035.6785476566
35492,5878726.138670923
35493,16100450.279473027
35494,14693673.661872601
35495,14211572.354248334
35496,10314843.298845073
35497,6048770.79144375
35498,6184710.053893771
35499,11356824.558801897
35500,4150825.6763342572
35501,18051594.236581244
35502,4737886.510787558
35503,4065956.076651822
35504,6761720.341479882
35505,10998907.069077322
35506,6232204.3986324575
35507,6872619.384294544
35508,10853251.09506997
35509,10544665.990462182
35510,7493066.831171418
35511,4484577.625192788
35512,7772450.834363788
35513,16884285.35488947
35514,7818884.082988756
35515,6435443.663805831
35516,5841342.965365519
35517,16771999.88039201
35518,4112518.6617188477
35519,6987530.540126914
35520,5993085.31160595
35521,9352684.018572215
35522,5865082.156549705
35523,11579663.846749475
35524,5889128.728574759
35525,9735202.333303034
35526,6279665.123498744
35527,5353034.72252416
35528,4967469.344823473
35529,4382518.439495949
35530,5651511.310617878
35531,13725218.176555146
35532,5816606.900107258
35533,6478229.405210941
35534,9145674.185446704
35535,10285947.072753705
35536,8842993.514170403
35537,5051074.351006964
35538,6094987.455156218
35539,7896141.13458282
35540,6047900.255599464
35541,3560350.1746393424
35542,6833646.245813583
35543,5836326.717376296
35544,8272362.215395853
35545,6184428.223249184
35546,10044694.053565808
35547,6033743.032114488
35548,10556797.613954697
35549,6869720.595739329
35550,13264119.36824456
35551,6573730.5080841435
35552,3822058.2007368873
35553,7969204.550470037
35554,7879714.737737968
35555,12085567.367323494
35556,6636285.012812807
35557,8848386.89335689
35558,10849003.60346142
35559,9505395.064562272
35560,11514505.825106634
35561,6455100.828587979
35562,9070160.880294675
35563,6043189.418098426
35564,5396274.83721208
35565,2941990.975071591
35566,11080423.033409525
35567,6033713.57275963
35568,7594359.797720274
35569,9672361.4460796
35570,6564664.467516103
